Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.566666667,-0.050937739,-0.094093408,0.035202284,0.10671358,0.091625931,-0.584781044,0.567213035,0.359522979,1.311715944,0.063059741
0.583333333,-0.075592714,-0.089307052,0.045938624,0.11163244,0.068112257,-0.581007656,0.559712813,0.359624289,1.327159076,0.062647548
0.6,-0.066672898,-0.083744926,0.055271146,0.097763603,0.08388725,-0.588786538,0.53876547,0.378758063,1.349239925,0.050865115
0.616666667,-0.031653632,-0.076023208,0.066953989,0.067040347,0.111498659,-0.588431128,0.533845176,0.396092813,1.354405029,0.056101255
0.633333333,-0.025621325,-0.079153215,0.075938803,0.060659159,0.123126556,-0.583801997,0.531302107,0.394982107,1.322525863,0.066181772
0.65,-0.019273814,-0.08446361,0.080820509,0.071051004,0.140044597,-0.580875527,0.519584378,0.385477095,1.288592307,0.061441442
0.666666667,-0.076170792,-0.091001194,0.087409087,0.074831591,0.101756708,-0.584806804,0.522277884,0.384479138,1.285524692,0.040915733
0.683333333,-0.092634413,-0.104895245,0.0872797,0.098796241,0.082539713,-0.603398727,0.534143414,0.398230199,1.296133409,0.029128976
0.7,-0.105692018,-0.114588271,0.087340769,0.090114298,0.058283384,-0.596139436,0.543447249,0.391482543,1.308121072,0.041332178
0.716666667,-0.092269477,-0.109356155,0.087266459,0.093727638,0.060869264,-0.590434483,0.57200039,0.373645966,1.337163769,0.059847223
0.733333333,-0.081564686,-0.100629404,0.087266462,0.092996286,0.071764678,-0.577082615,0.54527849,0.371113719,1.331323512,0.082578886
0.75,-0.035833231,-0.090638805,0.087460379,0.084817146,0.108728382,-0.583800334,0.553414022,0.370082878,1.326948053,0.092575789
0.766666667,-0.007294675,-0.08402279,0.080854588,0.082612809,0.129602652,-0.576975604,0.541911336,0.359708117,1.327700257,0.090990604
0.783333333,-0.005926443,-0.074879419,0.082543721,0.069086284,0.143984267,-0.574314353,0.507689228,0.360916238,1.324199902,0.067799634
0.8,-0.036533487,-0.070858585,0.087275591,0.064593948,0.122167895,-0.576649011,0.528415659,0.36726891,1.329482394,0.063851713
0.816666667,-0.052022374,-0.077569941,0.087543831,0.070527467,0.109412692,-0.587668306,0.53505724,0.385718549,1.322428963,0.072853956
0.833333333,-0.005808599,-0.081565855,0.08744045,0.07978933,0.143162019,-0.584967092,0.527641032,0.389733474,1.301925557,0.072140583
0.85,-0.062139316,-0.066120462,0.087298606,0.083943974,0.084293505,-0.58263999,0.529750905,0.382072705,1.280477279,0.065197893
0.866666667,-0.058606792,-0.068299202,0.088498171,0.083928014,0.087741545,-0.570547713,0.517997492,0.363714295,1.250040864,0.065236881
0.883333333,-0.051305363,-0.079552456,0.087326049,0.09116225,0.084866404,-0.573128822,0.524184493,0.3645098,1.240305088,0.072890058
0.9,-0.019240291,-0.082111775,0.07844405,0.088854375,0.105598376,-0.582776609,0.511261375,0.378544629,1.255855955,0.059099348
0.916666667,-0.068467756,-0.067740523,0.08768728,0.091792698,0.08139464,-0.580152741,0.50433458,0.385745006,1.288750994,0.052493507
0.933333333,-0.06791111,-0.061001654,0.089344221,0.085430907,0.076669362,-0.565888699,0.518778846,0.383162069,1.351760874,0.065019185
0.95,0.006603795,-0.061071051,0.087266385,0.087623303,0.145546002,-0.566486461,0.519026447,0.387132676,1.347169072,0.073309985
0.966666667,-0.068460206,-0.056973721,0.08914486,0.097145549,0.071595339,-0.571595482,0.519995757,0.38378309,1.328686821,0.081813817
0.983333333,-0.054617708,-0.06019416,0.087348186,0.094956435,0.097265633,-0.568057103,0.488166207,0.38515449,1.319760423,0.076406984
1.0,-0.055070445,-0.063894178,0.087384709,0.097291501,0.105081614,-0.571030609,0.460355316,0.395574841,1.334898366,0.064719756
1.016666667,-0.032236875,-0.063146114,0.086552827,0.082694344,0.118747273,-0.579669436,0.477263718,0.399221138,1.359071842,0.06617173
1.033333333,-0.083624236,-0.065873238,0.087266464,0.08091343,0.059187736,-0.570049404,0.498947178,0.384938192,1.354960231,0.070225771
1.05,-0.066305401,-0.072411438,0.087275786,0.068314233,0.069348482,-0.567967182,0.519700048,0.374961421,1.327953821,0.081754201
1.066666667,-0.030196599,-0.076288041,0.087266463,0.064676448,0.107052605,-0.566291811,0.507184964,0.379362785,1.302551248,0.081579322
1.083333333,-0.031340588,-0.07705757,0.087290932,0.079432012,0.114060671,-0.565771813,0.480113868,0.392596379,1.30768121,0.07635148
1.1,0.031732351,-0.065827475,0.075216557,0.084865933,0.161869852,-0.564592199,0.462926681,0.392366423,1.323449738,0.073166027
1.116666667,0.038620292,-0.05733142,0.069344239,0.082314394,0.163746771,-0.567562707,0.498930052,0.379815907,1.342475299,0.085213428
1.133333333,0.044592113,-0.047178937,0.07498111,0.073445773,0.177651826,-0.57289009,0.52633239,0.385165585,1.344443073,0.089453262
1.15,-0.046172382,-0.041270317,0.087908481,0.063539446,0.101865923,-0.570121656,0.520551331,0.395578029,1.337333457,0.095003401
1.166666667,-0.019791312,-0.04156719,0.08177801,0.076310592,0.122669354,-0.56341487,0.501511815,0.398227709,1.333215353,0.105206955
1.183333333,-0.076561727,-0.049908463,0.087264042,0.081630688,0.065733142,-0.557468833,0.483659076,0.395067686,1.33892238,0.112885781
1.2,-0.078687543,-0.062161603,0.08726665,0.093917049,0.070429019,-0.559688821,0.465936318,0.389154905,1.343493724,0.106581909
1.216666667,-0.076456174,-0.073540104,0.087548869,0.116772379,0.08082346,-0.56321637,0.461374,0.389548343,1.350804535,0.097485251
1.233333333,-0.068692466,-0.070085447,0.087272817,0.096015269,0.09222515,-0.572754168,0.477997818,0.402318787,1.367549432,0.094212577
1.25,-0.025477164,-0.060672982,0.078793806,0.073716939,0.118699543,-0.576898917,0.496406625,0.41155651,1.391872546,0.100163739
1.266666667,-0.008068731,-0.055001199,0.073924008,0.064994025,0.128052932,-0.5713253,0.507553866,0.405237184,1.382421605,0.111478202
1.283333333,-0.013003566,-0.05432624,0.065477987,0.075650198,0.119514847,-0.560071995,0.511818202,0.388267555,1.342474678,0.120626365
1.3,0.020858115,-0.052244683,0.055083154,0.078279018,0.142798263,-0.559509679,0.523496429,0.383187032,1.298715827,0.118269851
1.316666667,0.00825489,-0.058444601,0.059071745,0.074668625,0.129597398,-0.563651863,0.51809607,0.386059173,1.290006276,0.097376673
1.333333333,-0.017302537,-0.068293218,0.068352085,0.073466287,0.108995921,-0.564248362,0.469344593,0.396829753,1.311603049,0.076145838
1.35,-0.042973931,-0.08026159,0.06532518,0.080353686,0.087093865,-0.563399973,0.454875235,0.390519031,1.320714092,0.084091393
1.366666667,-0.080644122,-0.073142378,0.056040403,0.080660764,0.039761576,-0.56572999,0.505721904,0.377002627,1.314167848,0.102215375
1.383333333,-0.072971293,-0.067898682,0.049803861,0.083817761,0.041883786,-0.566217955,0.526728289,0.373075775,1.331297031,0.09425239
1.4,-0.064001604,-0.066612753,0.047353242,0.088112955,0.049755164,-0.57240735,0.519078431,0.367968665,1.396994849,0.10620756
1.416666667,-0.051791614,-0.066357237,0.033171688,0.097331948,0.060704782,-0.566785029,0.494881513,0.366226007,1.413162908,0.097008952
1.433333333,-0.012935372,-0.061004493,0.011243934,0.106914446,0.076647815,-0.567319981,0.4849847,0.369680538,1.412277862,0.085263764
1.45,-0.001455684,-0.045814012,-0.005595515,0.108107946,0.055737214,-0.560711346,0.490044372,0.360390642,1.402078419,0.080773562
1.466666667,0.009749477,-0.032370856,-0.020607505,0.105368319,0.042621764,-0.546783021,0.492085374,0.337257531,1.395416707,0.082960281
1.483333333,0.036321452,-0.021983785,-0.046750411,0.105756373,0.03463182,-0.536623011,0.478381258,0.329470992,1.412294512,0.079437645
1.5,0.041713935,-0.018261709,-0.07457975,0.119058282,0.014825842,-0.542183778,0.476893336,0.337552936,1.446591012,0.060590675
1.516666667,0.03353056,-0.021841867,-0.095900497,0.13886994,-0.007767252,-0.548103223,0.48511361,0.325850655,1.471684323,0.0425495
1.533333333,0.036909551,-0.028665433,-0.123093802,0.160270187,-0.039716531,-0.555910789,0.501011368,0.316169891,1.468185915,0.036026781
1.55,0.018791595,-0.023855492,-0.152195095,0.1748888,-0.101542054,-0.5523441,0.50633328,0.318010189,1.473806147,0.052002673
1.566666667,0.000921807,-0.017759363,-0.183404929,0.185323647,-0.171161892,-0.55642533,0.469307324,0.353374375,1.477405068,0.049957683
1.583333333,0.020315185,-0.027174118,-0.22866224,0.199604019,-0.199027742,-0.557764952,0.444868152,0.373613339,1.484402201,0.062152087
1.6,0.079755816,-0.037150202,-0.287997055,0.20590416,-0.192419208,-0.54532916,0.442934345,0.373128484,1.476424923,0.04790867
1.616666667,0.129787746,-0.050873765,-0.359073138,0.215582894,-0.210751121,-0.542738428,0.438244072,0.376343133,1.440441242,0.037739163
1.633333333,0.153624737,-0.065364821,-0.413679018,0.219143645,-0.247938711,-0.546279504,0.417141361,0.403566667,1.405646912,0.048867533
1.65,0.170028892,-0.084054182,-0.459966277,0.235303409,-0.285046137,-0.555655458,0.409605274,0.431534201,1.388402592,0.051204702
1.666666667,0.228102727,-0.101371489,-0.517245043,0.263451603,-0.28653405,-0.555020083,0.388976752,0.451170716,1.383520027,0.055057329
1.683333333,0.271071538,-0.126795913,-0.583090141,0.285036256,-0.308162414,-0.559939692,0.375124486,0.483192051,1.347780473,0.024896418
1.7,0.326379606,-0.144241811,-0.645016684,0.279636347,-0.322941253,-0.556761412,0.343911914,0.521579544,1.336365091,0.026291614
1.716666667,0.345069525,-0.145483277,-0.692152138,0.262415539,-0.374501489,-0.556255871,0.304409565,0.574050201,1.3232032,0.003642266
1.733333333,0.343570726,-0.140027632,-0.73248034,0.24800986,-0.441649799,-0.551879135,0.274385144,0.606390891,1.317067751,-0.000553606
1.75,0.353388785,-0.138921792,-0.775030118,0.254221085,-0.495690977,-0.532767381,0.23424487,0.628973996,1.316590672,0.011790824
1.766666667,0.386926902,-0.149143073,-0.825987473,0.257703425,-0.531577998,-0.518266013,0.195237966,0.655535349,1.307041164,0.020815058
1.783333333,0.447047637,-0.162025594,-0.88088549,0.261187185,-0.562100459,-0.516352481,0.180941779,0.684970336,1.275375585,0.008230682
1.8,0.49617863,-0.173383375,-0.923646937,0.265353929,-0.603564609,-0.517880335,0.180486938,0.717064342,1.25049449,-0.008649203
1.816666667,0.540885336,-0.174268904,-0.957101823,0.273500954,-0.640816291,-0.520183029,0.163087345,0.748215959,1.258883232,-0.002425562
1.833333333,0.567171755,-0.178555973,-0.991089556,0.284150919,-0.681795588,-0.546022079,0.148901646,0.780341293,1.259416465,0.001525577
1.85,0.589504025,-0.183815232,-1.03401527,0.29695843,-0.725068085,-0.588632341,0.163085478,0.806461668,1.25227331,-0.011722466
1.866666667,0.650244468,-0.184852775,-1.079671488,0.325472395,-0.710156987,-0.621247496,0.158033323,0.8315893,1.257189648,-0.049428471
1.883333333,0.729149578,-0.1851571,-1.114979861,0.352451052,-0.666174045,-0.643878029,0.155709169,0.832104733,1.268815281,-0.073618972
1.9,0.765869586,-0.187963686,-1.141738155,0.36956289,-0.690740245,-0.673259138,0.185341194,0.835231195,1.258660782,-0.07208816
1.916666667,0.822609927,-0.204320489,-1.176267391,0.374760378,-0.726717418,-0.715338384,0.253413771,0.838056229,1.230727424,-0.070299718
1.933333333,0.832313934,-0.219666314,-1.209255814,0.382713163,,,,,,
1.95,0.8560585,-0.222572881,-1.243974956,0.388341025,,,,,,
1.966666667,0.904694534,-0.230418925,-1.288694994,0.402220283,,,,,,
1.983333333,0.959172947,-0.240842948,-1.338751411,0.407029745,,,,,,
2.0,1.027461401,-0.240156222,-1.380291349,0.405883796,,,,,,
2.016666667,1.070333871,-0.241789211,-1.408161774,0.414027709,,,,,,
2.033333333,1.094205527,-0.247583521,-1.432750371,0.433793179,,,,,,
2.05,1.131712675,-0.256945325,-1.463609699,0.453079778,,,,,,
2.066666667,1.189864509,-0.257421437,-1.500221959,0.455976582,-0.925284445,-0.856715792,0.312186567,0.778255074,1.127989189,-0.25679715
2.083333333,1.218634877,-0.260079224,-1.537307518,0.449309144,-0.942442386,-0.83420336,0.328421465,0.755618981,1.142639058,-0.2629229
2.1,1.226126337,-0.262494625,-1.574177284,0.459194503,-0.961516878,-0.852026227,0.367227909,0.746567184,1.114442023,-0.263589309
2.116666667,1.238196513,-0.260969034,-1.605878826,0.464698585,-0.979504273,-0.893200914,0.412942782,0.747468856,1.063388795,-0.271193162
2.133333333,1.27446223,-0.266155238,-1.629100319,0.455587016,-0.981038698,-0.926063984,0.441524629,0.737927415,1.050653322,-0.284026387
2.15,1.312964802,-0.278978809,-1.650229929,0.431322197,-0.994487413,-0.927979881,0.415102907,0.713018615,1.058755859,-0.245697383
2.166666667,1.344496273,-0.301329259,-1.672218581,0.418929478,,,,,,
2.183333333,1.392652986,-0.31676355,-1.691923984,0.421644782,,,,,,
2.2,1.428873058,-0.322845363,-1.711696161,0.44715626,,,,,,
2.216666667,1.474913471,-0.312076677,-1.732859625,0.471285346,,,,,,
2.233333333,1.522337683,-0.309907063,-1.758013838,0.467095075,,,,,,
2.25,1.556190714,-0.31429004,-1.772923935,0.458530273,,,,,,
2.266666667,1.545207375,-0.32129051,-1.790672685,0.462049018,,,,,,
2.283333333,,,,,,,,,,
2.3,,,,,,,,,,
2.316666667,,,,,,,,,,
2.333333333,,,,,,,,,,
2.35,,,,,,,,,,
2.366666667,,,,,,,,,,
2.383333333,,,,,,,,,,
2.4,,,,,,,,,,
2.416666667,,,,,,,,,,
2.433333333,,,,,,,,,,
2.45,,,,,,,,,,
2.466666667,,,,,,,,,,
2.483333333,,,,,,,,,,
2.5,,,,,,,,,,
2.516666667,,,,,,,,,,
2.533333333,,,,,,,,,,
2.55,,,,,,,,,,
2.566666667,,,,,,,,,,
2.583333333,,,,,,,,,,
2.6,,,,,,,,,,
2.616666667,,,,,,,,,,
2.633333333,,,,,,,,,,
2.65,,,,,,,,,,
2.666666667,,,,,,,,,,
2.683333333,,,,,,,,,,
2.7,,,,,,,,,,
2.716666667,,,,,,,,,,
2.733333333,,,,,,,,,,
2.75,,,,,,,,,,
2.766666667,,,,,,,,,,
2.783333333,,,,,,,,,,
2.8,,,,,,,,,,
2.816666667,,,,,,,,,,
2.833333333,,,,,,,,,,
2.85,,,,,,,,,,
2.866666667,,,,,,,,,,
2.883333333,,,,,,,,,,
2.9,,,,,,,,,,
2.916666667,,,,,,,,,,
2.933333333,,,,,,,,,,
2.95,,,,,,,,,,
2.966666667,,,,,,,,,,
2.983333333,,,,,,,,,,
3.0,,,,,,,,,,
3.016666667,,,,,,,,,,
3.033333333,,,,,,,,,,
3.05,,,,,,,,,,
3.066666667,,,,,,,,,,
3.083333333,,,,,,,,,,
3.1,,,,,,,,,,
3.116666667,,,,,,,,,,
3.133333333,,,,,,,,,,
3.15,,,,,,,,,,
3.166666667,,,,,,,,,,
3.183333333,,,,,,,,,,
3.2,1.198405876,-0.178053492,-1.232386942,0.307867122,,,,,,
3.216666667,1.192052478,-0.189100832,-1.183205349,0.257513152,,,,,,
3.233333333,1.154003303,-0.191862298,-1.127877704,0.219335842,,,,,,
3.25,1.096697708,-0.183675728,-1.080879953,0.204417215,,,,,,
3.266666667,1.053691524,-0.169163297,-1.050250158,0.19094702,,,,,,
3.283333333,1.006976513,-0.170289389,-1.01860013,0.187351669,,,,,,
3.3,0.96147215,-0.18360025,-0.98328631,0.191668427,-0.792909446,-1.057384372,0.842079686,1.002383234,1.226665835,0.180917444
3.316666667,0.866455511,-0.180752232,-0.940089096,0.194595627,-0.839645405,-1.062165465,0.824562539,1.015992874,1.233135439,0.228250239
3.333333333,0.771371183,-0.156367365,-0.907565261,0.196452262,-0.889698839,-1.078103688,0.838958512,1.049004314,1.183208116,0.200912568
3.35,0.702101241,-0.128990426,-0.874358251,0.196925753,-0.898111889,-1.084835153,0.773846423,1.087942973,1.097165442,0.160526164
3.366666667,0.693534443,-0.125951571,-0.840495788,0.180408861,-0.842751475,-1.08995751,0.655399272,1.115341549,1.088990098,0.172886969
3.383333333,0.747793658,-0.133512003,-0.807609895,0.147237649,-0.740938468,-1.083673944,0.671008493,1.118747599,1.132357957,0.193867953
3.4,0.767679079,-0.144914426,-0.772317283,0.123528088,-0.670356729,-1.081995627,0.706198651,1.13164627,1.141502856,0.193344402
3.416666667,0.74804748,-0.160162734,-0.747967677,0.126496627,-0.642637952,-1.07228841,0.765616141,1.136458168,1.136166212,0.192319341
3.433333333,0.672789994,-0.158621638,-0.701966988,0.1359057,-0.645866803,-1.080838936,0.732065922,1.14439764,1.212504648,0.194807793
3.45,0.610548209,-0.141885745,-0.644767456,0.12636316,-0.630364383,-1.112779299,0.777147723,1.148446576,1.364014346,0.173192406
3.466666667,0.571289871,-0.116555337,-0.591403474,0.111298477,-0.59065686,-1.160579052,0.825203922,1.169084201,1.427803316,0.1276029
3.483333333,0.553579527,-0.112258866,-0.560763187,0.102573485,-0.542678861,-1.182701364,0.846433039,1.193186626,1.341249204,0.095716645
3.5,0.563153743,-0.113966285,-0.548277076,0.103954581,-0.492541698,-1.188677228,0.813160924,1.206879137,1.194467542,0.122229571
3.516666667,0.570419541,-0.101084816,-0.534340312,0.101280483,-0.449676492,-1.211789158,0.769772228,1.213030803,1.043706422,0.185849309
3.533333333,0.552981206,-0.091664518,-0.503843408,0.10084442,-0.417292463,-1.237558565,0.803860991,1.212527639,0.985505863,0.193849046
3.55,0.511803331,-0.086868239,-0.465992022,0.091380006,-0.394844467,-1.269813638,0.789737903,1.231344228,1.082208984,0.148869444
3.566666667,0.453428163,-0.08164562,-0.423463753,0.082343499,-0.394561068,-1.278910666,0.981561901,1.224196194,1.150201819,0.107300007
3.583333333,0.409029749,-0.063828617,-0.382973492,0.074381465,-0.378115917,-1.304105716,0.815518189,1.243526943,1.118991741,0.097247816
3.6,0.376666134,-0.056596262,-0.350480199,0.077485786,-0.321745162,-1.428692161,-0.065281363,1.316773047,1.149181823,0.106827704
3.616666667,0.353462919,-0.061928597,-0.323203025,0.079108263,-0.320190376,-1.374626471,0.699867847,1.283417103,1.242130407,0.113940636
3.633333333,0.344978097,-0.069614216,-0.297780016,0.078526624,-0.283126714,-1.350458446,0.862473707,1.28213538,1.169300999,0.110518136
3.65,0.315567385,-0.072300151,-0.269280205,0.077545491,-0.233433379,-1.461016269,0.132941514,1.344733238,1.021846025,0.096586255
3.666666667,0.258381502,-0.067658985,-0.237594654,0.062887902,-0.283342717,-1.334878385,1.228973563,1.274909621,0.835104656,0.124973217
3.683333333,0.18581984,-0.065140321,-0.207809233,0.0463501,-0.273232523,-1.500983574,0.199305579,1.342889908,0.820700281,0.140762702
3.7,0.169379836,-0.071368007,-0.197076524,0.04158715,-0.256573629,-1.500622561,0.192270036,1.336917761,0.855280631,0.15309235
3.716666667,0.142028056,-0.078911768,-0.185611838,0.043030785,-0.236049581,-1.494187366,0.264401453,1.336463935,0.934975499,0.175521558
3.733333333,0.098768021,-0.081457546,-0.166719429,0.0467539,-0.281114119,-1.296114415,1.371299984,1.267605888,0.971047087,0.223688079
3.75,0.111906328,-0.076075462,-0.157503612,0.052441226,-0.242377571,-1.295171772,1.361399552,1.280822272,0.800677009,0.242174471
3.766666667,0.131539079,-0.065468144,-0.152317045,0.056489768,-0.211002456,-1.30347811,1.410754642,1.274721266,0.619186452,0.224867493
3.783333333,0.112187746,-0.049084003,-0.135389198,0.050250038,-0.205519053,-1.310870398,1.501357435,1.263744229,0.570848889,0.20164096
3.8,0.077486317,-0.033228902,-0.105847828,0.04373266,-0.188835688,-1.316613402,1.568202348,1.249351046,0.738063895,0.23960363
3.816666667,0.071105286,-0.018361551,-0.07185612,0.036964896,-0.138777094,-1.305176794,1.446166978,1.234261283,0.764472429,0.29513701
3.833333333,0.06160187,-0.012255965,-0.057708823,0.03911851,-0.108760968,-1.277939585,1.566264108,1.224856145,0.607905737,0.27190771
3.85,0.045401782,-0.007201328,-0.045818274,0.042223182,-0.119215264,-1.213699311,1.70484174,1.209620144,0.481277152,0.211080508
3.866666667,0.011619512,-0.007851693,-0.021937029,0.036857549,-0.136343744,-1.17644933,1.634780893,1.194278349,0.596297918,0.239567658
3.883333333,0.007433597,-0.004522538,0.000524232,0.041220734,-0.105709286,-1.180183512,1.61671896,1.204932902,0.623137948,0.231955991
3.9,-0.026971857,0.001342824,0.021223198,0.043238784,-0.126397331,-1.167538439,1.578226527,1.231803442,0.655613367,0.199136407
3.916666667,-0.038812358,0.01108432,0.033911728,0.033395085,-0.126816378,-1.134824655,1.651159894,1.263611204,0.629023049,0.109484197
3.933333333,-0.056148106,0.019009718,0.050013705,0.021094163,-0.129969837,-1.098672653,1.776476036,1.296457664,0.619943364,-0.013004755
3.95,-0.032455744,0.031208263,0.061047161,0.006473857,-0.086180919,-1.120472153,1.704722069,1.325692081,0.756362686,-0.047408321
3.966666667,-0.032593507,0.041620775,0.072407507,-0.007421551,-0.058229162,-1.194674118,1.520719898,1.338961235,0.899307391,0.043179297
3.983333333,-0.021213631,0.041487896,0.058741141,0.00427609,-0.018921337,-1.239631966,1.401627344,1.306488269,0.898094576,0.199599327
4.0,-0.03859257,0.036657529,0.046013538,0.023855386,-0.015798813,-1.198204403,1.288873199,1.261349078,0.889073243,0.262504539
4.016666667,-0.072133703,0.031901222,0.053529706,0.024507574,-0.030744518,-1.150444586,1.290580493,1.254767664,0.915540471,0.230959578
4.033333333,-0.052144655,0.037800264,0.060374574,0.018984682,-0.001424657,-1.159950065,1.388352651,1.261087048,0.921638957,0.306331144
4.05,-0.020017033,0.045597871,0.054301559,-0.00114737,0.030231711,-1.170334475,1.419400946,1.261227954,0.909860782,0.400127694
4.066666667,0.006241854,0.053124777,0.042427599,-0.018329389,0.04785226,-1.167070539,1.430963634,1.264989325,0.885239489,0.375323114
4.083333333,-0.046891815,0.047799658,0.042905333,-0.00637704,0.009194516,-1.165508391,1.314713122,1.281823911,0.89320856,0.240484148
4.1,-0.095207109,0.040912654,0.07083439,0.007372068,0.013398932,-1.187769505,1.437388135,1.272799492,0.804156522,0.185813358
4.116666667,-0.075414895,0.036124016,0.087293058,0.019937233,0.068680539,-1.193545681,1.41244347,1.262369644,0.822072811,0.227283688
4.133333333,-0.140733031,0.033630325,0.087266468,0.066189359,0.020997821,-1.177430249,1.397134877,1.242153039,0.814769353,0.281443135
4.15,-0.114422022,0.026215438,0.087333474,0.097645726,0.057356132,-1.149698232,1.416465178,1.22387363,0.787356356,0.279675831
4.166666667,-0.140205273,0.032430714,0.087266468,0.076695352,0.0359717,-1.103121266,1.472119413,1.206814158,0.782517517,0.253783715
4.183333333,-0.124185604,0.012721808,0.0911901,0.109191857,0.071841667,-1.063780713,1.527228568,1.195729603,0.81257123,0.217905755
4.2,-0.139550982,0.021335304,0.087266469,0.076518923,0.060233622,-1.018994191,1.627187104,1.194885711,0.776739799,0.157301887
4.216666667,-0.10489205,0.018744666,0.087266276,0.08055572,0.100583422,-1.002685288,1.648094761,1.209290959,0.634594854,0.083573048
4.233333333,-0.088300245,0.021135765,0.087266454,0.079575323,0.116479274,-0.970901248,1.636417496,1.198894022,0.48085889,0.022966187
